,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
862,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4,[*]c1ccccc1[N+](=O)[O-],CHEMBL316887,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.60205999133
863,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4,[*]c1ccccc1C,CHEMBL418793,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.40893539297
865,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4,[*]c1c(F)cccc1F,CHEMBL101558,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.42021640338
868,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4,[*]c1ccccc1Br,CHEMBL100811,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.55284196866
869,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4,[*]c1cc(C)ccc1Cl,CHEMBL100675,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.65757731918
870,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4,[*]c1cc(C)ccc1F,CHEMBL328623,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.09151498112
871,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471
872,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1cc(Cl)ccc1Cl,CHEMBL322640,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.65757731918
873,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccc(F)cc1F,CHEMBL317281,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.03151705145
874,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccccc1[N+](=O)[O-],CHEMBL316887,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.60205999133
875,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccccc1C,CHEMBL418793,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.40893539297
876,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccccc1,CHEMBL318188,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4
877,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1c(F)cccc1F,CHEMBL101558,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.42021640338
878,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccccc1F,CHEMBL318485,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4
879,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccc(Cl)cc1,CHEMBL318461,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4
880,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccccc1Br,CHEMBL100811,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.55284196866
881,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1cc(C)ccc1Cl,CHEMBL100675,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.65757731918
882,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1cc(C)ccc1F,CHEMBL328623,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.09151498112
883,[*]c1ccccc1Cl,CHEMBL99647,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4.02227639471,[*]c1ccc(C)cc1,CHEMBL102136,[*]Nc1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,4
884,[*]OC,CHEMBL188673,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,6.21968268786,[*]OC(F)(F)F,CHEMBL189512,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.66334017655
885,[*]OC,CHEMBL188673,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,6.21968268786,[*]C(F)(F)F,CHEMBL186401,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.97142874731
886,[*]OC(F)(F)F,CHEMBL189512,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.66334017655,[*]OC,CHEMBL188673,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,6.21968268786
887,[*]OC(F)(F)F,CHEMBL189512,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.66334017655,[*]C(F)(F)F,CHEMBL186401,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.97142874731
888,[*]C(F)(F)F,CHEMBL186401,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.97142874731,[*]OC,CHEMBL188673,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,6.21968268786
889,[*]C(F)(F)F,CHEMBL186401,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.97142874731,[*]OC(F)(F)F,CHEMBL189512,[*]c1ccccc1C(=O)c1ccc2nc(N)c(C(=O)c3c(F)cccc3F)n2c1,5.66334017655
890,[*]c1ccnc([*])n1,CHEMBL103633,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Br,5.15490195999,[*]c1cc([*])ncn1,CHEMBL100811,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Br,4.55284196866
891,[*]c1cc([*])ncn1,CHEMBL100811,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Br,4.55284196866,[*]c1ccnc([*])n1,CHEMBL103633,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Br,5.15490195999
892,[*]c1ccc(C)cc1Br,CHEMBL421583,[*]N(CC#N)c1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,5.52287874528,[*]c1cc(Cl)ccc1Cl,CHEMBL101119,[*]N(CC#N)c1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,6
893,[*]c1cc(Cl)ccc1Cl,CHEMBL101119,[*]N(CC#N)c1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,6,[*]c1ccc(C)cc1Br,CHEMBL421583,[*]N(CC#N)c1cc(Nc2ccc(OCC(O)CN(C)C)cc2)ncn1,5.52287874528
894,[*]c1ccnc([*])n1,CHEMBL99948,[*]Nc1cc(C)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,5.30102999566,[*]c1cc([*])ncn1,CHEMBL100675,[*]Nc1cc(C)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.65757731918
895,[*]c1cc([*])ncn1,CHEMBL100675,[*]Nc1cc(C)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.65757731918,[*]c1ccnc([*])n1,CHEMBL99948,[*]Nc1cc(C)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,5.30102999566
896,[*]NC(=N)N,CHEMBL1964255,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.48148606012,[*]N(C)C,CHEMBL1964247,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.33724216832
897,[*]NC(=N)N,CHEMBL1964255,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.48148606012,[*]NC,CHEMBL1964245,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.25181197299
898,[*]N(C)C,CHEMBL1964247,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.33724216832,[*]NC(=N)N,CHEMBL1964255,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.48148606012
899,[*]N(C)C,CHEMBL1964247,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.33724216832,[*]NC,CHEMBL1964245,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.25181197299
900,[*]NC,CHEMBL1964245,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.25181197299,[*]NC(=N)N,CHEMBL1964255,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.48148606012
901,[*]NC,CHEMBL1964245,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.25181197299,[*]N(C)C,CHEMBL1964247,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1,8.33724216832
902,[*]c1ccc(F)cc1,CHEMBL2426384,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.38721614328,[*]c1ccc(C)cc1,CHEMBL2426382,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.28399665637
903,[*]c1ccc(F)cc1,CHEMBL2426384,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.38721614328,[*]c1ccc(Cl)cc1,CHEMBL2426385,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.20065945055
904,[*]c1ccc(C)cc1,CHEMBL2426382,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.28399665637,[*]c1ccc(F)cc1,CHEMBL2426384,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.38721614328
905,[*]c1ccc(C)cc1,CHEMBL2426382,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.28399665637,[*]c1ccc(Cl)cc1,CHEMBL2426385,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.20065945055
906,[*]c1ccc(Cl)cc1,CHEMBL2426385,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.20065945055,[*]c1ccc(F)cc1,CHEMBL2426384,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.38721614328
907,[*]c1ccc(Cl)cc1,CHEMBL2426385,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.20065945055,[*]c1ccc(C)cc1,CHEMBL2426382,[*]NC(=S)NC(=O)c1cn(-c2ccccc2)nc1-c1ccc(C)cc1,7.28399665637
908,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260231,[*]NC(=O)C1CC1.[*]c1cccs1,6.19449914184,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL318522,[*]NC(=O)C1CC1.[*]c1cccs1,6.46724562101
909,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260231,[*]NC(=O)C1CC1.[*]c1cccs1,6.19449914184,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260928,[*]NC(=O)C1CC1.[*]c1ccsc1,6.31515463836
910,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL318522,[*]NC(=O)C1CC1.[*]c1cccs1,6.46724562101,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260231,[*]NC(=O)C1CC1.[*]c1cccs1,6.19449914184
911,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260928,[*]NC(=O)C1CC1.[*]c1ccsc1,6.31515463836,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260231,[*]NC(=O)C1CC1.[*]c1cccs1,6.19449914184
912,[*]c1ccnc([*])n1,CHEMBL101679,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,5.22184874962,[*]c1cc([*])ncn1,CHEMBL99647,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,4.02227639471
913,[*]c1cc([*])ncn1,CHEMBL99647,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,4.02227639471,[*]c1ccnc([*])n1,CHEMBL101679,[*]Nc1ccc(OCC(O)CN(C)C)cc1.[*]Nc1ccccc1Cl,5.22184874962
914,[*]c1ccc(Cl)cc1Cl,CHEMBL1076581,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,6.49079747767,[*]c1ccc(F)cc1,CHEMBL1081439,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.13076828027
915,[*]c1ccc(Cl)cc1Cl,CHEMBL1076581,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,6.49079747767,[*]c1ccc(Cl)cc1,CHEMBL1081451,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.38721614328
916,[*]c1ccc(F)cc1,CHEMBL1081439,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.13076828027,[*]c1ccc(Cl)cc1Cl,CHEMBL1076581,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,6.49079747767
917,[*]c1ccc(F)cc1,CHEMBL1081439,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.13076828027,[*]c1ccc(Cl)cc1,CHEMBL1081451,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.38721614328
918,[*]c1ccc(Cl)cc1,CHEMBL1081451,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.38721614328,[*]c1ccc(Cl)cc1Cl,CHEMBL1076581,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,6.49079747767
919,[*]c1ccc(Cl)cc1,CHEMBL1081451,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.38721614328,[*]c1ccc(F)cc1,CHEMBL1081439,[*]CC(N)CNc1nnc(-c2ccc3[nH]ncc3c2)s1,7.13076828027
920,[*]c1cnc([*])s1,CHEMBL1079625,[*]NCC(N)Cc1ccc(C(F)(F)F)cc1.[*]c1ccc2cn[nH]c2c1,6,[*]c1nnc([*])s1,CHEMBL1081628,[*]NCC(N)Cc1ccc(C(F)(F)F)cc1.[*]c1ccc2[nH]ncc2c1,7.61978875829
921,[*]c1nnc([*])s1,CHEMBL1081628,[*]NCC(N)Cc1ccc(C(F)(F)F)cc1.[*]c1ccc2[nH]ncc2c1,7.61978875829,[*]c1cnc([*])s1,CHEMBL1079625,[*]NCC(N)Cc1ccc(C(F)(F)F)cc1.[*]c1ccc2cn[nH]c2c1,6
922,[*]c1ccnc([*])n1,CHEMBL101052,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.44369749923,[*]c1cc([*])ncn1,CHEMBL101779,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4
923,[*]c1cc([*])ncn1,CHEMBL101779,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4,[*]c1ccnc([*])n1,CHEMBL101052,[*]Nc1ccc(OC)cc1.[*]Nc1ccc(OCC(O)CN(C)C)cc1,4.44369749923
925,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL408564,[*]NC(=O)C1CC1.[*]c1ccco1,6,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076
929,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL408564,[*]NC(=O)C1CC1.[*]c1ccco1,6
930,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL101804,[*]NC(=O)C1CC1.[*]c1ccco1,6
933,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL101804,[*]NC(=O)C1CC1.[*]c1ccco1,6,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL421207,[*]NC(=O)C1CC1.[*]c1ccco1,6.19997064076
938,[*]c1ccc(Cl)c(F)c1,CHEMBL1823641,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
948,[*]c1cnc(Cl)c(Cl)c1,CHEMBL1823644,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
958,[*]c1ccc2ccccc2c1,CHEMBL1823633,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
968,[*]c1nccs1,CHEMBL1823634,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
978,[*]c1ccc(Cl)c(Cl)c1,CHEMBL1823643,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
984,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1ccc(Cl)c(F)c1,CHEMBL1823641,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
985,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1cnc(Cl)c(Cl)c1,CHEMBL1823644,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
986,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1ccc2ccccc2c1,CHEMBL1823633,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
987,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1nccs1,CHEMBL1823634,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
988,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1ccc(Cl)c(Cl)c1,CHEMBL1823643,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
989,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1ccc(Cl)c(C#N)c1,CHEMBL1823638,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
990,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1cccc(Cl)c1Cl,CHEMBL1823642,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
991,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1ccc(Cl)cc1,CHEMBL1823640,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
992,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1cccc(Cl)c1,CHEMBL1823639,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
993,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384,[*]c1ccc(F)c(F)c1,CHEMBL1823636,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133
999,[*]c1ccc(Cl)c(C#N)c1,CHEMBL1823638,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
1009,[*]c1cccc(Cl)c1Cl,CHEMBL1823642,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
1019,[*]c1ccc(Cl)cc1,CHEMBL1823640,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
1029,[*]c1cccc(Cl)c1,CHEMBL1823639,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
1039,[*]c1ccc(F)c(F)c1,CHEMBL1823636,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.60205999133,[*]c1ccccc1,CHEMBL1823632,[*]C(NC(=O)c1ccc2cnccc2c1)C1CCNCC1,4.70553377384
1044,[*]c1cc([*])ncn1,CHEMBL101119,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6,[*]c1ccnc([*])n1,CHEMBL430507,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6.15490195999
1045,[*]c1ccnc([*])n1,CHEMBL430507,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6.15490195999,[*]c1cc([*])ncn1,CHEMBL101119,[*]N(CC#N)c1cc(Cl)ccc1Cl.[*]Nc1ccc(OCC(O)CN(C)C)cc1,6
1046,[*]c1ccc2c(c1)CS(=O)(=O)C2,CHEMBL1234087,[*]NC=C1C(=O)Nc2ccc(-c3cnco3)cc21,8.05060999336,[*]c1ccc(S(N)(=O)=O)cc1,CHEMBL270132,[*]NC=C1C(=O)Nc2ccc(-c3cnco3)cc21,8.60205999133
1047,[*]c1ccc(S(N)(=O)=O)cc1,CHEMBL270132,[*]NC=C1C(=O)Nc2ccc(-c3cnco3)cc21,8.60205999133,[*]c1ccc2c(c1)CS(=O)(=O)C2,CHEMBL1234087,[*]NC=C1C(=O)Nc2ccc(-c3cnco3)cc21,8.05060999336
1048,[*]N[*],CHEMBL1276446,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1.[*]c1ccccn1,8.01322826573,[*]N([*])C,CHEMBL1964253,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1.[*]c1ccccn1,8.25181197299
1049,[*]N([*])C,CHEMBL1964253,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1.[*]c1ccccn1,8.25181197299,[*]N[*],CHEMBL1276446,[*]S(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc4ncsc4c32)cc1.[*]c1ccccn1,8.01322826573
1050,[*]NC=C1C(=O)Nc2ccc3ncsc3c21,CHEMBL1964255,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,8.48148606012,[*]NC=C1C(=O)Nc2ccccc21,CHEMBL1234089,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,6.18045606446
1051,[*]NC=C1C(=O)Nc2ccccc21,CHEMBL1234089,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,6.18045606446,[*]NC=C1C(=O)Nc2ccc3ncsc3c21,CHEMBL1964255,[*]c1ccc(S(=O)(=O)NC(=N)N)cc1,8.48148606012
1054,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769
1055,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105
1057,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1058,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL405145,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,7.88605664769,[*]c1nc2[nH]nc([*])c2cc1Br,CHEMBL260417,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
1059,[*]c1ccc2c([*])n[nH]c2n1,CHEMBL408019,[*]NC(=O)C1CC1.[*]c1cccc(O)c1,7.2076083105,[*]c1ccc2c([*])n[nH]c2c1,CHEMBL260163,[*]NC(=O)C1CC1.[*]c1ccc(O)cc1,8.30102999566
